Location,Status (AQI),AQI (USA),AQI (India),PM2.5,PM10,NO2,Status (Weather),Temp,Wind,Pressure,Humidity,Latitude,Longitude
Vile Speaks West,Mist,52,14,52,28,79,Mist,28.4,14,29.74,79,,
Nmmc Airoli,Mist,39,0,39,28,79,Mist,28.4,13.3,29.74,79,19.1544571,72.9928408
Worli,Mist,34,21,32,28,79,Mist,28.4,14.4,29.74,79,18.9986406,72.8173599
Bandra,Mist,102,38,103,28,74,Mist,28.2,14.4,29.74,74,19.0595596,72.8295287
Sion,Mist,49,20,49,28,74,Mist,28.1,14,29.74,74,46.2331221,7.360625999999999
Powai,Mist,33,12,33,28,74,Mist,28.2,14,29.74,74,19.1175993,72.9059747
Colaba,Mist,23,12,23,27,79,Mist,28.2,14.4,29.74,74,18.9067031,72.8147123
Mahape,Mist,33,8,33,28,79,Mist,28.4,13.3,29.74,79,19.1182937,73.0275875
Borivali East,Mist,50,19,50,28,79,Mist,28.4,14,29.74,79,19.2297814,72.86085589999999
Kurla,Mist,30,11,30,28,79,Mist,28.4,14,29.74,79,19.0726295,72.8844721
Vasai West,Mist,54,18,54,28,79,Mist,28.4,13,29.74,79,19.3664631,72.8155136
Mumbai Us Consulate,Mist,37,22,0,28,79,Mist,28.3,14.4,29.74,79,19.0648473,72.86850749999999
Chhatrapati Shivaji Intl. Airport,Mist,37,11,37,28,79,Mist,28.3,14.4,29.74,79,19.0902108,72.86280789999999
Nerul,Mist,35,14,35,28,79,Mist,28.3,14,29.74,79,19.0338457,73.0195871
Malad,Mist,27,11,27,27,79,Mist,28.4,14.4,29.74,79,19.1874459,72.8483689
Juhu,Mist,100,45,100,28,79,Mist,28.4,14,29.74,79,19.1048146,72.8267098
Vile Parle West,Mist,72,27,72,28,79,Mist,28.4,14,29.74,79,19.1071283,72.8367535
Bandra East,Mist,23,14,22,28,79,Mist,28.4,14,29.74,79,19.0595596,72.8295287
Mazgaon,Mist,27,0,27,27,79,Mist,28.1,14.4,29.74,74,18.9595901,72.8459159
Khindipada Bhandup West,Mist,11,2,5,27,79,Mist,28.2,14,29.74,74,19.1599078,72.9239095
Navy Nagar Colaba,Mist,23,13,19,27,79,Mist,28.1,14.4,29.74,74,18.8979567,72.81314320000001
Bandra Kurla Complex,Mist,266,110,211,27,79,Mist,28.2,14,29.74,74,19.0687893,72.87026469999999
