Timestamp,Location,Temperature
2024-09-15 17:53:14,Vile Speaks West,28.4
2024-09-15 17:53:14,Nmmc Airoli,28.4
2024-09-15 17:53:14,Worli,28.4
2024-09-15 17:53:14,Bandra,28.2
2024-09-15 17:53:14,Sion,28.1
2024-09-15 17:53:14,Powai,28.2
2024-09-15 17:53:14,Colaba,28.2
2024-09-15 17:53:14,Mahape,28.4
2024-09-15 17:53:14,Borivali East,28.4
2024-09-15 17:53:14,Kurla,28.4
2024-09-15 17:53:14,Vasai West,28.4
2024-09-15 17:53:14,Mumbai Us Consulate,28.3
2024-09-15 17:53:14,Chhatrapati Shivaji Intl. Airport,28.3
2024-09-15 17:53:14,Nerul,28.3
2024-09-15 17:53:14,Malad,28.4
2024-09-15 17:53:14,Juhu,28.4
2024-09-15 17:53:14,Vile Parle West,28.4
2024-09-15 17:53:14,Bandra East,28.4
2024-09-15 17:53:14,Mazgaon,28.1
2024-09-15 17:53:14,Khindipada Bhandup West,28.2
2024-09-15 17:53:14,Navy Nagar Colaba,28.1
2024-09-15 17:53:14,Bandra Kurla Complex,28.2
